30930.554688,24
30931.205078,24
30931.298828,24
30931.404297,24
30931.488281,24
30931.572266,24
30931.642578,24
30931.732422,24
30931.800781,24
30932.056641,24
30932.230469,24
30932.345703,24
31011.810547,24
31031.501953,24
31031.808594,24
31032.207031,25
31032.345703,25
31032.515625,25
31032.582031,25
31032.683594,25
31137.027344,1
31242.591797,1
31243.511719,2
31243.552734,2
31243.587891,3
31243.611328,3
31243.673828,3
31243.697266,3
31243.722656,4
31243.746094,4
31243.787109,4
31243.826172,5
31243.865234,5
31243.890625,5
31243.917969,5
31244.015625,5
31244.054688,6
31244.078125,6
31244.101562,6
31244.125000,6
31244.148438,6
31244.173828,6
31244.234375,7
31244.259766,7
31244.283203,7
31244.306641,7
31244.343750,7
31244.367188,7
31348.287109,7
31348.580078,8
31348.732422,8
31348.804688,8
31348.890625,8
31348.984375,8
31824.962891,1
31928.847656,2
31928.886719,3
31928.912109,4
31928.945312,4
31928.972656,4
31929.097656,4
31929.289062,5
31929.333984,5
31929.359375,5
32033.453125,5
32033.644531,5
32033.718750,5
32033.880859,6
32033.984375,6
32034.050781,6
32136.250000,6
32136.406250,6
32136.470703,7
32137.882812,7
32138.005859,7
32138.087891,7
32138.355469,7
32239.378906,7
32239.542969,7
32239.623047,8
32239.736328,8
32239.798828,8
32239.869141,8
32239.931641,8
32242.628906,8
32529.833984,1
32633.363281,2
32633.408203,3
32633.433594,4
32633.457031,4
32633.480469,4
32633.505859,4
32633.529297,5
32633.552734,5
32633.576172,5
32735.859375,5
32736.027344,5
32737.414062,5
32737.548828,6
32737.707031,6
32737.794922,6
32838.425781,6
32838.593750,6
32838.679688,7
32839.058594,7
32839.589844,7
32839.679688,7
32839.789062,7
32941.867188,7
32942.019531,7
32942.082031,8
32942.171875,8
32942.226562,8
32942.281250,8
32942.343750,8
32942.402344,8
33046.441406,8
33046.625000,8
33046.847656,9
33047.117188,9
33047.218750,9
33047.296875,9
33047.359375,9
33047.453125,9
33184.167969,1
33288.183594,2
33288.214844,3
33288.234375,4
33288.250000,4
33288.281250,4
33288.296875,4
33288.312500,5
33288.496094,5
33288.523438,5
33288.546875,5
33390.925781,5
33391.093750,5
33391.265625,6
33391.652344,6
33392.222656,6
33392.347656,6
33495.144531,6
33495.273438,7
33495.363281,7
33495.433594,7
33495.488281,7
33495.546875,7
33495.609375,7
33599.910156,7
33600.054688,8
33600.207031,8
33600.289062,8
33600.535156,8
33600.625000,8
33600.816406,8
33600.992188,8
33703.699219,8
33703.894531,9
33704.019531,9
33704.726562,9
33704.820312,9
33704.914062,9
33704.992188,9
33705.082031,9
33705.179688,9
33805.585938,9
33805.800781,10
33806.023438,10
33806.683594,10
33806.808594,10
33806.945312,10
33807.089844,10
33807.195312,10
33808.226562,10
33808.343750,10
33908.226562,10
33908.488281,11
33910.109375,11
33910.242188,11
33910.308594,11
33910.500000,11
33910.613281,11
33910.710938,11
33910.773438,11
33910.835938,11
33910.906250,11
34011.386719,11
34011.488281,12
34011.863281,12
34012.792969,12
34012.949219,12
34013.039062,12
34013.109375,12
34013.183594,12
34013.988281,12
34014.113281,12
34014.214844,12
34014.550781,12
34114.378906,12
34114.566406,13
34114.687500,13
34114.757812,13
34115.210938,13
34115.335938,13
34115.402344,13
34115.468750,13
34115.539062,13
34118.117188,13
34118.296875,13
34118.390625,13
34118.480469,13
34217.582031,13
34217.730469,14
34217.851562,14
34217.917969,14
34217.980469,14
34218.054688,14
34218.117188,14
34218.183594,14
34218.253906,14
34218.339844,14
34221.832031,14
34222.031250,14
34222.093750,14
34222.152344,14
34321.203125,14
34321.558594,15
34321.789062,15
34321.992188,15
34322.117188,15
34322.222656,15
34322.296875,15
34322.410156,15
34322.496094,15
34322.578125,15
34322.687500,15
34324.746094,15
34325.027344,15
34325.136719,15
34325.226562,15
34424.769531,15
34424.996094,16
34425.203125,16
34425.488281,16
34425.656250,16
34425.734375,16
34425.820312,16
34425.910156,16
34425.992188,16
34426.085938,16
34426.195312,16
34426.281250,16
34426.355469,16
34427.632812,16
34427.769531,16
34427.863281,16
34528.851562,16
34529.011719,17
34529.464844,17
34529.585938,17
34529.820312,17
34529.917969,17
34529.996094,17
34530.074219,17
34530.171875,17
34530.234375,17
34530.316406,17
34530.375000,17
34530.453125,17
34530.535156,17
34530.832031,17
34530.976562,17
34531.117188,17
34632.886719,17
34633.710938,18
34633.968750,18
34634.058594,18
34634.156250,18
34634.242188,18
34634.355469,18
34634.441406,18
34634.527344,18
34634.710938,18
34634.812500,18
34634.914062,18
34635.015625,18
34635.101562,18
34635.183594,18
34635.277344,18
34635.316406,18
34635.371094,18
34737.218750,18
34737.273438,19
34737.562500,19
34737.605469,19
34737.648438,19
34737.722656,19
34737.890625,19
34738.800781,19
34738.851562,19
34738.890625,19
34739.054688,19
34739.101562,19
34739.140625,19
34739.203125,19
34739.242188,19
34739.285156,19
